Name,Number,Image,Type1,Type2
Ninetales - Alolan Form,0038,70px-0038Ninetales-Alola.png,Ice,Fairy
Jigglypuff,0039,70px-0039Jigglypuff.png,Normal,Fairy
Wigglytuff,0040,70px-0040Wigglytuff.png,Normal,Fairy
Zubat,0041,70px-0041Zubat.png,Poison,Flying
Golbat,0042,70px-0042Golbat.png,Poison,Flying
Oddish,0043,70px-0043Oddish.png,Grass,Poison
Gloom,0044,70px-0044Gloom.png,Grass,Poison
Vileplume,0045,70px-0045Vileplume.png,Grass,Poison
Paras,0046,70px-0046Paras.png,Bug,Grass
Parasect,0047,70px-0047Parasect.png,Bug,Grass
Venonat,0048,70px-0048Venonat.png,Bug,Poison
Venomoth,0049,70px-0049Venomoth.png,Bug,Poison
Diglett,0050,70px-0050Diglett.png,Ground,
Diglett - Alolan Form,0050,70px-0050Diglett-Alola.png,Ground,Steel
Dugtrio,0051,70px-0051Dugtrio.png,Ground,
Dugtrio - Alolan Form,0051,70px-0051Dugtrio-Alola.png,Ground,Steel
Meowth,0052,70px-0052Meowth.png,Normal,
Meowth - Alolan Form,0052,70px-0052Meowth-Alola.png,Dark,
Meowth - Galarian Form,0052,70px-0052Meowth-Galar.png,Steel,
Persian,0053,70px-0053Persian.png,Normal,
Persian - Alolan Form,0053,70px-0053Persian-Alola.png,Dark,
Psyduck,0054,70px-0054Psyduck.png,Water,
Golduck,0055,70px-0055Golduck.png,Water,
Mankey,0056,70px-0056Mankey.png,Fighting,
Primeape,0057,70px-0057Primeape.png,Fighting,
Growlithe,0058,70px-0058Growlithe.png,Fire,
Growlithe - Hisuian Form,0058,70px-0058Growlithe-Hisui.png,Fire,Rock
Arcanine,0059,70px-0059Arcanine.png,Fire,
Arcanine - Hisuian Form,0059,70px-0059Arcanine-Hisui.png,Fire,Rock
Poliwag,0060,70px-0060Poliwag.png,Water,
Poliwhirl,0061,70px-0061Poliwhirl.png,Water,
Poliwrath,0062,70px-0062Poliwrath.png,Water,Fighting
Abra,0063,70px-0063Abra.png,Psychic,
Kadabra,0064,70px-0064Kadabra.png,Psychic,
Alakazam,0065,70px-0065Alakazam.png,Psychic,
Machop,0066,70px-0066Machop.png,Fighting,
Machoke,0067,70px-0067Machoke.png,Fighting,
Machamp,0068,70px-0068Machamp.png,Fighting,
Bellsprout,0069,70px-0069Bellsprout.png,Grass,Poison
Weepinbell,0070,70px-0070Weepinbell.png,Grass,Poison
Victreebel,0071,70px-0071Victreebel.png,Grass,Poison
Tentacool,0072,70px-0072Tentacool.png,Water,Poison
Tentacruel,0073,70px-0073Tentacruel.png,Water,Poison
Geodude,0074,70px-0074Geodude.png,Rock,Ground
Geodude - Alolan Form,0074,70px-0074Geodude-Alola.png,Rock,Electric
Graveler,0075,70px-0075Graveler.png,Rock,Ground
Graveler - Alolan Form,0075,70px-0075Graveler-Alola.png,Rock,Electric
Golem,0076,70px-0076Golem.png,Rock,Ground
Golem - Alolan Form,0076,70px-0076Golem-Alola.png,Rock,Electric
Ponyta,0077,70px-0077Ponyta.png,Fire,
Ponyta - Galarian Form,0077,70px-0077Ponyta-Galar.png,Psychic,
Rapidash,0078,70px-0078Rapidash.png,Fire,
Rapidash - Galarian Form,0078,70px-0078Rapidash-Galar.png,Psychic,Fairy
Slowpoke,0079,70px-0079Slowpoke.png,Water,Psychic
Slowpoke - Galarian Form,0079,70px-0079Slowpoke-Galar.png,Psychic,
Slowbro,0080,70px-0080Slowbro.png,Water,Psychic
Slowbro - Galarian Form,0080,70px-0080Slowbro-Galar.png,Poison,Psychic
Magnemite,0081,70px-0081Magnemite.png,Electric,Steel
Magneton,0082,70px-0082Magneton.png,Electric,Steel
Farfetch'd,0083,70px-0083Farfetch%27d.png,Normal,Flying
Farfetch'd - Galarian Form,0083,70px-0083Farfetch%27d-Galar.png,Fighting,
Doduo,0084,70px-0084Doduo.png,Normal,Flying
Dodrio,0085,70px-0085Dodrio.png,Normal,Flying
Seel,0086,70px-0086Seel.png,Water,
Dewgong,0087,70px-0087Dewgong.png,Water,Ice
Grimer,0088,70px-0088Grimer.png,Poison,
Grimer - Alolan Form,0088,70px-0088Grimer-Alola.png,Poison,Dark
Muk,0089,70px-0089Muk.png,Poison,
Muk - Alolan Form,0089,70px-0089Muk-Alola.png,Poison,Dark
Shellder,0090,70px-0090Shellder.png,Water,
Cloyster,0091,70px-0091Cloyster.png,Water,Ice
Gastly,0092,70px-0092Gastly.png,Ghost,Poison
Haunter,0093,70px-0093Haunter.png,Ghost,Poison
Gengar,0094,70px-0094Gengar.png,Ghost,Poison
Onix,0095,70px-0095Onix.png,Rock,Ground
Drowzee,0096,70px-0096Drowzee.png,Psychic,
Hypno,0097,70px-0097Hypno.png,Psychic,
Krabby,0098,70px-0098Krabby.png,Water,
Kingler,0099,70px-0099Kingler.png,Water,
Voltorb,0100,70px-0100Voltorb.png,Electric,
Voltorb - Hisuian Form,0100,70px-0100Voltorb-Hisui.png,Electric,Grass
Electrode,0101,70px-0101Electrode.png,Electric,
Electrode - Hisuian Form,0101,70px-0101Electrode-Hisui.png,Electric,Grass
Exeggcute,0102,70px-0102Exeggcute.png,Grass,Psychic
Exeggutor,0103,70px-0103Exeggutor.png,Grass,Psychic
Exeggutor - Alolan Form,0103,70px-0103Exeggutor-Alola.png,Grass,Dragon
Cubone,0104,70px-0104Cubone.png,Ground,
Marowak,0105,70px-0105Marowak.png,Ground,
Marowak - Alolan Form,0105,70px-0105Marowak-Alola.png,Fire,Ghost
Hitmonlee,0106,70px-0106Hitmonlee.png,Fighting,
Hitmonchan,0107,70px-0107Hitmonchan.png,Fighting,
Lickitung,0108,70px-0108Lickitung.png,Normal,
Koffing,0109,70px-0109Koffing.png,Poison,
Weezing,0110,70px-0110Weezing.png,Poison,
Weezing - Galarian Form,0110,70px-0110Weezing-Galar.png,Poison,Fairy
Rhyhorn,0111,70px-0111Rhyhorn.png,Ground,Rock
Rhydon,0112,70px-0112Rhydon.png,Ground,Rock
Chansey,0113,70px-0113Chansey.png,Normal,
Tangela,0114,70px-0114Tangela.png,Grass,
Kangaskhan,0115,70px-0115Kangaskhan.png,Normal,
Horsea,0116,70px-0116Horsea.png,Water,
Seadra,0117,70px-0117Seadra.png,Water,
Goldeen,0118,70px-0118Goldeen.png,Water,
Seaking,0119,70px-0119Seaking.png,Water,
Staryu,0120,70px-0120Staryu.png,Water,
Starmie,0121,70px-0121Starmie.png,Water,Psychic
Mr. Mime,0122,70px-0122Mr._Mime.png,Psychic,Fairy
Mr. Mime - Galarian Form,0122,70px-0122Mr._Mime-Galar.png,Ice,Psychic
Scyther,0123,70px-0123Scyther.png,Bug,Flying
Jynx,0124,70px-0124Jynx.png,Ice,Psychic
Electabuzz,0125,70px-0125Electabuzz.png,Electric,
Magmar,0126,70px-0126Magmar.png,Fire,
Pinsir,0127,70px-0127Pinsir.png,Bug,
Tauros,0128,70px-0128Tauros.png,Normal,
Tauros - Paldean Form(Combat Breed),0128,70px-0128Tauros-Paldea_Combat.png,Fighting,
Tauros - Paldean Form(Blaze Breed),0128,70px-0128Tauros-Paldea_Blaze.png,Fighting,Fire
Tauros - Paldean Form(Aqua Breed),0128,70px-0128Tauros-Paldea_Aqua.png,Fighting,Water
Magikarp,0129,70px-0129Magikarp.png,Water,
Gyarados,0130,70px-0130Gyarados.png,Water,Flying
Lapras,0131,70px-0131Lapras.png,Water,Ice
Ditto,0132,70px-0132Ditto.png,Normal,
Eevee,0133,70px-0133Eevee.png,Normal,
Vaporeon,0134,70px-0134Vaporeon.png,Water,
Jolteon,0135,70px-0135Jolteon.png,Electric,
Flareon,0136,70px-0136Flareon.png,Fire,
Porygon,0137,70px-0137Porygon.png,Normal,
Omanyte,0138,70px-0138Omanyte.png,Rock,Water
Omastar,0139,70px-0139Omastar.png,Rock,Water
Kabuto,0140,70px-0140Kabuto.png,Rock,Water
Kabutops,0141,70px-0141Kabutops.png,Rock,Water
Aerodactyl,0142,70px-0142Aerodactyl.png,Rock,Flying
Snorlax,0143,70px-0143Snorlax.png,Normal,
Articuno,0144,70px-0144Articuno.png,Ice,Flying
Articuno - Galarian Form,0144,70px-0144Articuno-Galar.png,Psychic,Flying
Zapdos,0145,70px-0145Zapdos.png,Electric,Flying
Zapdos - Galarian Form,0145,70px-0145Zapdos-Galar.png,Fighting,Flying
Moltres,0146,70px-0146Moltres.png,Fire,Flying
Moltres - Galarian Form,0146,70px-0146Moltres-Galar.png,Dark,Flying
Dratini,0147,70px-0147Dratini.png,Dragon,
Dragonair,0148,70px-0148Dragonair.png,Dragon,
Dragonite,0149,70px-0149Dragonite.png,Dragon,Flying
Mewtwo,0150,70px-0150Mewtwo.png,Psychic,
Mew,0151,70px-0151Mew.png,Psychic,
Chikorita,0152,70px-0152Chikorita.png,Grass,
Bayleef,0153,70px-0153Bayleef.png,Grass,
Meganium,0154,70px-0154Meganium.png,Grass,
Cyndaquil,0155,70px-0155Cyndaquil.png,Fire,
Quilava,0156,70px-0156Quilava.png,Fire,
Typhlosion,0157,70px-0157Typhlosion.png,Fire,
Typhlosion - Hisuian Form,0157,70px-0157Typhlosion-Hisui.png,Fire,Ghost
Totodile,0158,70px-0158Totodile.png,Water,
Croconaw,0159,70px-0159Croconaw.png,Water,
Feraligatr,0160,70px-0160Feraligatr.png,Water,
Sentret,0161,70px-0161Sentret.png,Normal,
Furret,0162,70px-0162Furret.png,Normal,
Hoothoot,0163,70px-0163Hoothoot.png,Normal,Flying
Noctowl,0164,70px-0164Noctowl.png,Normal,Flying
Ledyba,0165,70px-0165Ledyba.png,Bug,Flying
Ledian,0166,70px-0166Ledian.png,Bug,Flying
Spinarak,0167,70px-0167Spinarak.png,Bug,Poison
Ariados,0168,70px-0168Ariados.png,Bug,Poison
Crobat,0169,70px-0169Crobat.png,Poison,Flying
Chinchou,0170,70px-0170Chinchou.png,Water,Electric
Lanturn,0171,70px-0171Lanturn.png,Water,Electric
Pichu,0172,70px-0172Pichu.png,Electric,
Cleffa,0173,70px-0173Cleffa.png,Fairy,
Igglybuff,0174,70px-0174Igglybuff.png,Normal,Fairy
Togepi,0175,70px-0175Togepi.png,Fairy,
Togetic,0176,70px-0176Togetic.png,Fairy,Flying
Natu,0177,70px-0177Natu.png,Psychic,Flying
Xatu,0178,70px-0178Xatu.png,Psychic,Flying
Mareep,0179,70px-0179Mareep.png,Electric,
Flaaffy,0180,70px-0180Flaaffy.png,Electric,
Ampharos,0181,70px-0181Ampharos.png,Electric,
Bellossom,0182,70px-0182Bellossom.png,Grass,
Marill,0183,70px-0183Marill.png,Water,Fairy
Azumarill,0184,70px-0184Azumarill.png,Water,Fairy
Sudowoodo,0185,70px-0185Sudowoodo.png,Rock,
Politoed,0186,70px-0186Politoed.png,Water,
Hoppip,0187,70px-0187Hoppip.png,Grass,Flying
Skiploom,0188,70px-0188Skiploom.png,Grass,Flying
Jumpluff,0189,70px-0189Jumpluff.png,Grass,Flying
Aipom,0190,70px-0190Aipom.png,Normal,
Sunkern,0191,70px-0191Sunkern.png,Grass,
Sunflora,0192,70px-0192Sunflora.png,Grass,
Yanma,0193,70px-0193Yanma.png,Bug,Flying
Wooper,0194,70px-0194Wooper.png,Water,Ground
Wooper - Paldean Form,0194,70px-0194Wooper-Paldea.png,Poison,Ground
Quagsire,0195,70px-0195Quagsire.png,Water,Ground
Espeon,0196,70px-0196Espeon.png,Psychic,
Umbreon,0197,70px-0197Umbreon.png,Dark,
Murkrow,0198,70px-0198Murkrow.png,Dark,Flying
Slowking,0199,70px-0199Slowking.png,Water,Psychic
Slowking - Galarian Form,0199,70px-0199Slowking-Galar.png,Poison,Psychic
Misdreavus,0200,70px-0200Misdreavus.png,Ghost,
UnownOne form,0201,70px-0201Unown.png,Psychic,
Wobbuffet,0202,70px-0202Wobbuffet.png,Psychic,
Girafarig,0203,70px-0203Girafarig.png,Normal,Psychic
Pineco,0204,70px-0204Pineco.png,Bug,
Forretress,0205,70px-0205Forretress.png,Bug,Steel
Dunsparce,0206,70px-0206Dunsparce.png,Normal,
Gligar,0207,70px-0207Gligar.png,Ground,Flying
Steelix,0208,70px-0208Steelix.png,Steel,Ground
Snubbull,0209,70px-0209Snubbull.png,Fairy,
Granbull,0210,70px-0210Granbull.png,Fairy,
Qwilfish,0211,70px-0211Qwilfish.png,Water,Poison
Qwilfish - Hisuian Form,0211,70px-0211Qwilfish-Hisui.png,Dark,Poison
Scizor,0212,70px-0212Scizor.png,Bug,Steel
Shuckle,0213,70px-0213Shuckle.png,Bug,Rock
Heracross,0214,70px-0214Heracross.png,Bug,Fighting
Sneasel,0215,70px-0215Sneasel.png,Dark,Ice
Sneasel - Hisuian Form,0215,70px-0215Sneasel-Hisui.png,Fighting,Poison
Teddiursa,0216,70px-0216Teddiursa.png,Normal,
Ursaring,0217,70px-0217Ursaring.png,Normal,
Slugma,0218,70px-0218Slugma.png,Fire,
Magcargo,0219,70px-0219Magcargo.png,Fire,Rock
Swinub,0220,70px-0220Swinub.png,Ice,Ground
Piloswine,0221,70px-0221Piloswine.png,Ice,Ground
Corsola,0222,70px-0222Corsola.png,Water,Rock
Corsola - Galarian Form,0222,70px-0222Corsola-Galar.png,Ghost,
Remoraid,0223,70px-0223Remoraid.png,Water,
Octillery,0224,70px-0224Octillery.png,Water,
Delibird,0225,70px-0225Delibird.png,Ice,Flying
Mantine,0226,70px-0226Mantine.png,Water,Flying
Skarmory,0227,70px-0227Skarmory.png,Steel,Flying
Houndour,0228,70px-0228Houndour.png,Dark,Fire
Houndoom,0229,70px-0229Houndoom.png,Dark,Fire
Kingdra,0230,70px-0230Kingdra.png,Water,Dragon
Phanpy,0231,70px-0231Phanpy.png,Ground,
Donphan,0232,70px-0232Donphan.png,Ground,
Porygon2,0233,70px-0233Porygon2.png,Normal,
Stantler,0234,70px-0234Stantler.png,Normal,
Smeargle,0235,70px-0235Smeargle.png,Normal,
Tyrogue,0236,70px-0236Tyrogue.png,Fighting,
Hitmontop,0237,70px-0237Hitmontop.png,Fighting,
Smoochum,0238,70px-0238Smoochum.png,Ice,Psychic
Elekid,0239,70px-0239Elekid.png,Electric,
Magby,0240,70px-0240Magby.png,Fire,
Miltank,0241,70px-0241Miltank.png,Normal,
Blissey,0242,70px-0242Blissey.png,Normal,
Raikou,0243,70px-0243Raikou.png,Electric,
Entei,0244,70px-0244Entei.png,Fire,
Suicune,0245,70px-0245Suicune.png,Water,
Larvitar,0246,70px-0246Larvitar.png,Rock,Ground
Pupitar,0247,70px-0247Pupitar.png,Rock,Ground
Tyranitar,0248,70px-0248Tyranitar.png,Rock,Dark
Lugia,0249,70px-0249Lugia.png,Psychic,Flying
Ho-Oh,0250,70px-0250Ho-Oh.png,Fire,Flying
Celebi,0251,70px-0251Celebi.png,Psychic,Grass
Treecko,0252,70px-0252Treecko.png,Grass,
Grovyle,0253,70px-0253Grovyle.png,Grass,
Sceptile,0254,70px-0254Sceptile.png,Grass,
Torchic,0255,70px-0255Torchic.png,Fire,
Combusken,0256,70px-0256Combusken.png,Fire,Fighting
Blaziken,0257,70px-0257Blaziken.png,Fire,Fighting
Mudkip,0258,70px-0258Mudkip.png,Water,
Marshtomp,0259,70px-0259Marshtomp.png,Water,Ground
Swampert,0260,70px-0260Swampert.png,Water,Ground
Poochyena,0261,70px-0261Poochyena.png,Dark,
Mightyena,0262,70px-0262Mightyena.png,Dark,
Zigzagoon,0263,70px-0263Zigzagoon.png,Normal,
Zigzagoon - Galarian Form,0263,70px-0263Zigzagoon-Galar.png,Dark,Normal
Linoone,0264,70px-0264Linoone.png,Normal,
Linoone - Galarian Form,0264,70px-0264Linoone-Galar.png,Dark,Normal
Wurmple,0265,70px-0265Wurmple.png,Bug,
Silcoon,0266,70px-0266Silcoon.png,Bug,
Beautifly,0267,70px-0267Beautifly.png,Bug,Flying
Cascoon,0268,70px-0268Cascoon.png,Bug,
Dustox,0269,70px-0269Dustox.png,Bug,Poison
Lotad,0270,70px-0270Lotad.png,Water,Grass
Lombre,0271,70px-0271Lombre.png,Water,Grass
Ludicolo,0272,70px-0272Ludicolo.png,Water,Grass
Seedot,0273,70px-0273Seedot.png,Grass,
Nuzleaf,0274,70px-0274Nuzleaf.png,Grass,Dark
Shiftry,0275,70px-0275Shiftry.png,Grass,Dark
Taillow,0276,70px-0276Taillow.png,Normal,Flying
Swellow,0277,70px-0277Swellow.png,Normal,Flying
Wingull,0278,70px-0278Wingull.png,Water,Flying
Pelipper,0279,70px-0279Pelipper.png,Water,Flying
Ralts,0280,70px-0280Ralts.png,Psychic,Fairy
Kirlia,0281,70px-0281Kirlia.png,Psychic,Fairy
Gardevoir,0282,70px-0282Gardevoir.png,Psychic,Fairy
Surskit,0283,70px-0283Surskit.png,Bug,Water
Masquerain,0284,70px-0284Masquerain.png,Bug,Flying
Shroomish,0285,70px-0285Shroomish.png,Grass,
Breloom,0286,70px-0286Breloom.png,Grass,Fighting
Slakoth,0287,70px-0287Slakoth.png,Normal,
Vigoroth,0288,70px-0288Vigoroth.png,Normal,
Slaking,0289,70px-0289Slaking.png,Normal,
Nincada,0290,70px-0290Nincada.png,Bug,Ground
Ninjask,0291,70px-0291Ninjask.png,Bug,Flying
Shedinja,0292,70px-0292Shedinja.png,Bug,Ghost
Whismur,0293,70px-0293Whismur.png,Normal,
Loudred,0294,70px-0294Loudred.png,Normal,
Exploud,0295,70px-0295Exploud.png,Normal,
Makuhita,0296,70px-0296Makuhita.png,Fighting,
Hariyama,0297,70px-0297Hariyama.png,Fighting,
Azurill,0298,70px-0298Azurill.png,Normal,Fairy
Nosepass,0299,70px-0299Nosepass.png,Rock,
Skitty,0300,70px-0300Skitty.png,Normal,
Delcatty,0301,70px-0301Delcatty.png,Normal,
Sableye,0302,70px-0302Sableye.png,Dark,Ghost
Mawile,0303,70px-0303Mawile.png,Steel,Fairy
Aron,0304,70px-0304Aron.png,Steel,Rock
Lairon,0305,70px-0305Lairon.png,Steel,Rock
Aggron,0306,70px-0306Aggron.png,Steel,Rock
Meditite,0307,70px-0307Meditite.png,Fighting,Psychic
Medicham,0308,70px-0308Medicham.png,Fighting,Psychic
Electrike,0309,70px-0309Electrike.png,Electric,
Manectric,0310,70px-0310Manectric.png,Electric,
Plusle,0311,70px-0311Plusle.png,Electric,
Minun,0312,70px-0312Minun.png,Electric,
Volbeat,0313,70px-0313Volbeat.png,Bug,
Illumise,0314,70px-0314Illumise.png,Bug,
Roselia,0315,70px-0315Roselia.png,Grass,Poison
Gulpin,0316,70px-0316Gulpin.png,Poison,
Swalot,0317,70px-0317Swalot.png,Poison,
Carvanha,0318,70px-0318Carvanha.png,Water,Dark
Sharpedo,0319,70px-0319Sharpedo.png,Water,Dark
Wailmer,0320,70px-0320Wailmer.png,Water,
Wailord,0321,70px-0321Wailord.png,Water,
Numel,0322,70px-0322Numel.png,Fire,Ground
Camerupt,0323,70px-0323Camerupt.png,Fire,Ground
Torkoal,0324,70px-0324Torkoal.png,Fire,
Spoink,0325,70px-0325Spoink.png,Psychic,
Grumpig,0326,70px-0326Grumpig.png,Psychic,
Spinda,0327,70px-0327Spinda.png,Normal,
Trapinch,0328,70px-0328Trapinch.png,Ground,
Vibrava,0329,70px-0329Vibrava.png,Ground,Dragon
Flygon,0330,70px-0330Flygon.png,Ground,Dragon
Cacnea,0331,70px-0331Cacnea.png,Grass,
Cacturne,0332,70px-0332Cacturne.png,Grass,Dark
Swablu,0333,70px-0333Swablu.png,Normal,Flying
Altaria,0334,70px-0334Altaria.png,Dragon,Flying
Zangoose,0335,70px-0335Zangoose.png,Normal,
Seviper,0336,70px-0336Seviper.png,Poison,
Lunatone,0337,70px-0337Lunatone.png,Rock,Psychic
Solrock,0338,70px-0338Solrock.png,Rock,Psychic
Barboach,0339,70px-0339Barboach.png,Water,Ground
Whiscash,0340,70px-0340Whiscash.png,Water,Ground
Corphish,0341,70px-0341Corphish.png,Water,
Crawdaunt,0342,70px-0342Crawdaunt.png,Water,Dark
Baltoy,0343,70px-0343Baltoy.png,Ground,Psychic
Claydol,0344,70px-0344Claydol.png,Ground,Psychic
Lileep,0345,70px-0345Lileep.png,Rock,Grass
Cradily,0346,70px-0346Cradily.png,Rock,Grass
Anorith,0347,70px-0347Anorith.png,Rock,Bug
Armaldo,0348,70px-0348Armaldo.png,Rock,Bug
Feebas,0349,70px-0349Feebas.png,Water,
Milotic,0350,70px-0350Milotic.png,Water,
CastformNormal,0351,70px-0351Castform.png,Normal,
Castform - Sunny Form,0351,70px-0351Castform-Sunny.png,Fire,
Castform - Rainy Form,0351,70px-0351Castform-Rainy.png,Water,
Castform - Snowy Form,0351,70px-0351Castform-Snowy.png,Ice,
Kecleon,0352,70px-0352Kecleon.png,Normal,
Shuppet,0353,70px-0353Shuppet.png,Ghost,
Banette,0354,70px-0354Banette.png,Ghost,
Duskull,0355,70px-0355Duskull.png,Ghost,
Dusclops,0356,70px-0356Dusclops.png,Ghost,
Tropius,0357,70px-0357Tropius.png,Grass,Flying
Chimecho,0358,70px-0358Chimecho.png,Psychic,
Absol,0359,70px-0359Absol.png,Dark,
Wynaut,0360,70px-0360Wynaut.png,Psychic,
Snorunt,0361,70px-0361Snorunt.png,Ice,
Glalie,0362,70px-0362Glalie.png,Ice,
Spheal,0363,70px-0363Spheal.png,Ice,Water
Sealeo,0364,70px-0364Sealeo.png,Ice,Water
Walrein,0365,70px-0365Walrein.png,Ice,Water
Clamperl,0366,70px-0366Clamperl.png,Water,
Huntail,0367,70px-0367Huntail.png,Water,
Gorebyss,0368,70px-0368Gorebyss.png,Water,
Relicanth,0369,70px-0369Relicanth.png,Water,Rock
Luvdisc,0370,70px-0370Luvdisc.png,Water,
Bagon,0371,70px-0371Bagon.png,Dragon,
Shelgon,0372,70px-0372Shelgon.png,Dragon,
Salamence,0373,70px-0373Salamence.png,Dragon,Flying
Beldum,0374,70px-0374Beldum.png,Steel,Psychic
Metang,0375,70px-0375Metang.png,Steel,Psychic
Metagross,0376,70px-0376Metagross.png,Steel,Psychic
Regirock,0377,70px-0377Regirock.png,Rock,
Regice,0378,70px-0378Regice.png,Ice,
Registeel,0379,70px-0379Registeel.png,Steel,
Latias,0380,70px-0380Latias.png,Dragon,Psychic
Latios,0381,70px-0381Latios.png,Dragon,Psychic
KyogreKyogre,0382,70px-0382Kyogre.png,Water,
GroudonGroudon,0383,70px-0383Groudon.png,Ground,
Rayquaza,0384,70px-0384Rayquaza.png,Dragon,Flying
Jirachi,0385,70px-0385Jirachi.png,Steel,Psychic
DeoxysNormal Forme,0386,70px-0386Deoxys.png,Psychic,
Deoxys - Attack Forme,0386,70px-0386Deoxys-Attack.png,Psychic,
Deoxys - Defense Forme,0386,70px-0386Deoxys-Defense.png,Psychic,
Deoxys - Speed Forme,0386,70px-0386Deoxys-Speed.png,Psychic,
Turtwig,0387,70px-0387Turtwig.png,Grass,
Grotle,0388,70px-0388Grotle.png,Grass,
Torterra,0389,70px-0389Torterra.png,Grass,Ground
Chimchar,0390,70px-0390Chimchar.png,Fire,
Monferno,0391,70px-0391Monferno.png,Fire,Fighting
Infernape,0392,70px-0392Infernape.png,Fire,Fighting
Piplup,0393,70px-0393Piplup.png,Water,
Prinplup,0394,70px-0394Prinplup.png,Water,
Empoleon,0395,70px-0395Empoleon.png,Water,Steel
Starly,0396,70px-0396Starly.png,Normal,Flying
Staravia,0397,70px-0397Staravia.png,Normal,Flying
Staraptor,0398,70px-0398Staraptor.png,Normal,Flying
Bidoof,0399,70px-0399Bidoof.png,Normal,
Bibarel,0400,70px-0400Bibarel.png,Normal,Water
Kricketot,0401,70px-0401Kricketot.png,Bug,
Kricketune,0402,70px-0402Kricketune.png,Bug,
Shinx,0403,70px-0403Shinx.png,Electric,
Luxio,0404,70px-0404Luxio.png,Electric,
Luxray,0405,70px-0405Luxray.png,Electric,
Budew,0406,70px-0406Budew.png,Grass,Poison
Roserade,0407,70px-0407Roserade.png,Grass,Poison
Cranidos,0408,70px-0408Cranidos.png,Rock,
Rampardos,0409,70px-0409Rampardos.png,Rock,
Shieldon,0410,70px-0410Shieldon.png,Rock,Steel
Bastiodon,0411,70px-0411Bastiodon.png,Rock,Steel
BurmyPlant Cloak,0412,70px-0412Burmy-Plant.png,Bug,
Burmy - Sandy Cloak,0412,70px-0412Burmy-Sandy.png,Bug,
Burmy - Trash Cloak,0412,70px-0412Burmy-Trash.png,Bug,
WormadamPlant Cloak,0413,70px-0413Wormadam-Plant.png,Bug,Grass
Wormadam - Sandy Cloak,0413,70px-0413Wormadam-Sandy.png,Bug,Ground
Wormadam - Trash Cloak,0413,70px-0413Wormadam-Trash.png,Bug,Steel
Mothim,0414,70px-0414Mothim.png,Bug,Flying
Combee,0415,70px-0415Combee.png,Bug,Flying
Vespiquen,0416,70px-0416Vespiquen.png,Bug,Flying
Pachirisu,0417,70px-0417Pachirisu.png,Electric,
Buizel,0418,70px-0418Buizel.png,Water,
Floatzel,0419,70px-0419Floatzel.png,Water,
Cherubi,0420,70px-0420Cherubi.png,Grass,
CherrimOvercast Form,0421,70px-0421Cherrim.png,Grass,
